lw,Jawcheckbone,dadhijaw,left1lcenter,left2lcenter,left3lcenter,left4lcenter,left5lcenter,left6lcenter,left7lcenter,left8lcenter,left9lcenter,right1lcenter,right2lcenter,right3lcenter,right4lcenter,right5lcenter,right6lcenter,right7lcenter,right8lcenter,right9lcenter
1.6568597971573982,1.1688084267514562,0.28310517955218834,0.5206329702923805,0.6225948713553464,0.7014496445680105,0.9262535984296235,0.8072048552605211,1.0354062339638488,1.125848878635903,1.2066506428177413,1.3362447198783214,0.4198515140523622,0.5512422693934957,0.6422936897878603,0.8628795576956962,0.75544966414968,0.9526301576523567,1.0293888772760433,1.0926820193146556,1.1858572597429355
1.6706858841343728,1.1728474097194033,0.28224663372931397,0.5511736033310289,0.6574254852001256,0.7369119337431719,0.9594870579586284,0.8437724699548442,1.0638542610926436,1.1494763931298626,1.2319123547385316,1.3665596725166773,0.37844884119845534,0.5024598792270489,0.5883808429082558,0.801658421742135,0.6968686917490995,0.8880580048735922,0.9659390181971904,1.0298245861460444,1.129846979510009
1.6501523679845043,1.1703832557095561,0.2795454850556637,0.556261750273132,0.6646505733731303,0.746829497429599,0.9724113011576594,0.8558447238052442,1.0771713135315095,1.1613370668395369,1.2404498129658679,1.3768984827679116,0.3874392534806999,0.5137158559975062,0.6006504289500758,0.8171727157289116,0.710698143775356,0.9024061305253158,0.9788161068132596,1.0413815696721545,1.1408953184480708
1.7280799045915325,1.1546911872406216,0.3182674689651434,0.5355440401264434,0.6740740764828539,0.7725778864673942,1.0207735426596638,0.9001655006123908,1.1168324334128377,1.21241230618013,1.2921507979408722,1.4060632017625365,0.4041859078968469,0.5136684837380743,0.5951356237270886,0.8173672118188354,0.7049302178584942,0.9118238200765801,1.0050204498879376,1.0885328646931947,1.209848011936637
1.726494698479797,1.160008548976184,0.3110303548525011,0.5457662377266704,0.6843551809933506,0.7821294831270232,1.0262887050151097,0.9081095017653253,1.123273603850055,1.2164783333442226,1.297423381560751,1.406788979155009,0.3912629378334217,0.49581669129658623,0.5747631192183454,0.7923651620594433,0.6791424267040992,0.8810723374917273,0.9739310267009914,1.0626971819791553,1.1819528470736143
1.729467034664169,1.1638583836814214,0.31225983014988923,0.5390778393083642,0.6767772204045225,0.7753771889508712,1.0208890675583664,0.9009818182034146,1.1175809121949367,1.209607426807487,1.2898833769480653,1.3954456131953115,0.39869405468941527,0.5060548409496591,0.5855022170271074,0.8039209631701217,0.6930564249634826,0.8955742183748876,0.9831205110272125,1.0702921660377778,1.1820566725294888
1.5992504850622273,1.1841553422114626,0.23178406423188655,0.40416392929220096,0.5325912306699121,0.6187006496883657,0.8258376288112772,0.725355329514774,0.9105325009165927,0.9899404525809051,1.0531978840533978,1.1541941347600535,0.5576863060647509,0.6474273838297947,0.7166684046657048,0.9197528459223344,0.811131650994214,1.022921300949624,1.1158718336767215,1.2123910659073018,1.3534784195972953
1.615393480288392,1.185554134537147,0.2381689867503962,0.4031739854940856,0.5338860934751742,0.6223337857446911,0.8342189448699615,0.7306822059260614,0.9172574299414047,0.9940901190169742,1.0584469742610185,1.160426180356171,0.5557642586614289,0.6460086881921665,0.714609558030643,0.9219099524046083,0.8105393344597958,1.0230558073766516,1.1089841369899245,1.200255180493316,1.3420504389643433
1.5995372863354738,1.1847714640332416,0.23590904930859,0.4092752470678306,0.5402266668160146,0.6291907637667362,0.8403872473481176,0.7381756223592388,0.9262841789537652,1.003364807847885,1.0702573887214901,1.1698600662789784,0.5535416600156531,0.6450387872249894,0.713399046730145,0.9154868649743533,0.8083220711064366,1.0134953193719165,1.1004689858612366,1.1872444679034677,1.3309966136152962
1.7250456359062916,1.1703704387308735,0.3056092738469788,0.6145856004299538,0.7481131140397391,0.8438379047272219,1.092118420374792,0.969555735134701,1.2007222154900985,1.3008452760461995,1.3872873368258714,1.5260678136551853,0.26576318212457684,0.3628298455277587,0.4318747021268267,0.618768665767615,0.5234451085411854,0.7032708622287391,0.7793577805859462,0.8608570863405912,0.9890209678778837
1.7187165764887224,1.1688428232220138,0.28965699613073703,0.615595793160887,0.7478833064298311,0.84352429831811,1.0917425947730137,0.967950697607457,1.1989308003672838,1.2974426805163453,1.386960445697535,1.5158528470644708,0.26802097565714,0.3639646758443048,0.4336783867060172,0.6197443739957431,0.5251687214819203,0.7015075247791817,0.7774773835178456,0.8539394263233986,0.9800597918502675
1.704034446699414,1.170689709046433,0.2891664863432411,0.6217522558758839,0.7527900403237857,0.8470754533450782,1.09159678969621,0.9697709636366315,1.1951807384213526,1.2888847426193661,1.3762508119447205,1.5179721090969422,0.26752560014026866,0.36272591989066805,0.43134042373966036,0.6157349977240405,0.5226432802141926,0.7005801920703709,0.7752772278691725,0.8551170811582337,0.9814957066327216
1.6917400781894048,1.188202455937146,0.2463656376383155,0.48049342997194183,0.5717745917836332,0.6420071508999478,0.8523869160825601,0.738938430422436,0.9575397207502021,1.0455900790179637,1.129825183605429,1.276003699141088,0.43142594667047884,0.546263312605367,0.6272323857305,0.8363940527083511,0.7314155615651898,0.9281114318335647,1.01307708936125,1.0824420974349014,1.192401688785724
1.6832657295634395,1.1870438007693587,0.2521330974640531,0.49159691302410535,0.585213754477387,0.6564166794260234,0.8697569877946209,0.7558850656792215,0.976612415996616,1.0649855064078186,1.152136479351185,1.2946703328748803,0.42375777514330654,0.5390032249347041,0.6199798056897582,0.8308526053580991,0.7244288702966863,0.924443514088604,1.0097656784799105,1.082018441686467,1.1871297922780952
1.528332693046485,1.1845900721137017,0.22417458405981264,0.572999278086915,0.6654308535364462,0.7325467551941099,0.9288919806109375,0.8236513435415483,1.0334248473452066,1.1330252905253002,1.2238080582272117,1.3671042902554462,0.3902879648761832,0.4966370206061377,0.5685934649488706,0.7560878046688561,0.6593607083831674,0.8431756547156541,0.9321053607630662,1.0098014643182556,1.12044014927642
1.682988100606728,1.1374372193640387,0.3608412851676733,0.37336285665459307,0.48448728618976983,0.5648149245711187,0.7663952294964281,0.6678727832029211,0.8493366696870928,0.9285496694987891,1.0113909206980511,1.1392589259805044,0.5492622414406101,0.67586478742374,0.7677256718130017,0.999210613477662,0.8864231197675948,1.0889084895225536,1.17864588363331,1.2709326885837096,1.4024083580871567
1.7053800611138044,1.1376640653328192,0.3587013275971134,0.3882076570576317,0.5015904285612177,0.5828227490628353,0.7891899468505974,0.6882098023525235,0.8715045293553136,0.9536340750271742,1.0394467239475944,1.1643299862088303,0.5287037526900007,0.6524395911443798,0.7424672805207085,0.9737057655416625,0.8593212486399497,1.0659354335817877,1.152860908774436,1.2498848287599602,1.3781143124965989
1.671508526199391,1.1561949328013705,0.3362398636196093,0.3245893905811705,0.4498407328171575,0.5392027103237166,0.7678838616036948,0.6563545425248747,0.8537069729987532,0.9290570521355377,0.9989585765010676,1.0947811455813663,0.6433375201255591,0.7996226941407563,0.9076113764761047,1.1735012795167565,1.0465645934793195,1.2669007254569917,1.3567208532759731,1.4335051648569899,1.5399249474208818
1.6722380819896212,1.1562688165200041,0.33152995681573505,0.3291170664906468,0.4556906346427758,0.5447950575238001,0.7714252275356327,0.6611210358773982,0.853722106357579,0.9321335645177915,0.9984873070497295,1.0969782610264003,0.640467173376947,0.7956622237508668,0.9024106013688143,1.1647702977414138,1.0400613485205894,1.258607175361653,1.3478756158035559,1.429502887104351,1.52725555800324
1.6789452943465892,1.1532344619672563,0.33913278106105227,0.31882308954572636,0.44147049679583233,0.5281233077606212,0.752639391911748,0.6432294557997142,0.8341861333727139,0.9109751476944581,0.9806113491048967,1.0783286283271407,0.6464055950834214,0.8016185631047517,0.9107933954329569,1.173801391275921,1.0492793669547944,1.2680816884650445,1.3556994102679651,1.4359989482840614,1.5415694740936488
1.8115420073380142,1.1653746892709016,0.36008709235840797,0.7971465530304234,0.966937244369645,1.0838321095062702,1.3543695088593932,1.2275413080913335,1.458792796561238,1.5564336819994722,1.5018479839846597,1.385235631921905,0.12485038828234409,0.20177656669191893,0.2598887567472262,0.42678000538386635,0.33988691857169584,0.5079515139927963,0.585869745459973,0.6687599896893096,0.7900522156336841
1.8017921925562272,1.1654928532943696,0.3515415472236642,0.8107258627192219,0.9814450519865118,1.098902065180085,1.3706155912025395,1.242786953295151,1.4745697616993358,1.5688975034276207,1.485594735624236,1.3592033855476326,0.11432883921838612,0.18968847140010783,0.24792293110579827,0.414982028416669,0.3266595377320016,0.4957523656390925,0.5719473697119073,0.6569988935525151,0.782086821492456
1.816048431610422,1.1692139805809159,0.3530058709454613,0.7956119390419335,0.9615036822512656,1.0764635974124024,1.3433803124446717,1.2171887596863606,1.446951990276407,1.5462220531821698,1.5097841805433676,1.3882797744437,0.12207788261129333,0.19836205576507576,0.25651870538667987,0.42200968529084654,0.3351821816208584,0.5042497486314621,0.5843111988639997,0.6720193963872043,0.7992765212790474
1.6174799046725727,1.1714279777591652,0.26388280622120003,0.619018134541218,0.7352992005492536,0.82173454095759,1.0420017238848058,0.9306172067016225,1.1426386218930764,1.2298292020656287,1.3174814277198603,1.466901137777808,0.32201643927934726,0.4273604558172639,0.5023272582479051,0.6904815526186289,0.5948426834074665,0.770460748268431,0.8467428365905125,0.9237452132994174,1.0423382901923404
1.6166577116010368,1.1724113949822408,0.26193523983098566,0.6211320307444124,0.7382816238773856,0.8249206223630287,1.0467352472669915,0.9342994249932727,1.1456060447171148,1.2328675877418758,1.3225165001346992,1.4579368758180482,0.3136538822665244,0.41692670351228617,0.49114228417157546,0.6784636230918181,0.5844617020635506,0.7576706539233228,0.8315766532509873,0.9082620561041517,1.0296122184995122
1.6184476360970828,1.1582079860958547,0.2741567606051167,0.6255152324418808,0.745314111741765,0.8337595842721234,1.0589759004486967,0.9455737366501407,1.1625754063326426,1.2530732950726,1.3473514286984183,1.4909672187559668,0.3048003543629955,0.4091417678920781,0.48317553448000433,0.6678051120217231,0.5754807946666104,0.749579766846275,0.8237051260465944,0.9011313425547999,1.0219574697695943
1.6657116063264712,1.149081612732678,0.2978530970587957,0.21724848915279688,0.29891628479987115,0.3607358541639202,0.5343982333903989,0.4429101921987824,0.6202886858045034,0.6909507172131385,0.7655910057554386,0.8941576270127697,0.671950373240992,0.8217978692994192,0.9253711237166932,1.17865616184938,1.0548940628746515,1.282608721309297,1.3748062560120118,1.4512408781493316,1.5604841824712075
1.685871936961162,1.1517573284209326,0.3123976223024054,0.199632172570371,0.27634221616136223,0.33540424465288526,0.5003517657212254,0.4121703263968768,0.5831652780312689,0.6523292731904955,0.7294791783245741,0.8639276387618355,0.6867679065957931,0.8347660429868329,0.9383729963160656,1.188563636992239,1.0663491039651918,1.2926881913238844,1.382934521600185,1.4591324470793006,1.5541899145866769
1.6913213184764908,1.114666796045018,0.3566826346998761,0.5634208843866786,0.7116347077627716,0.8167721488641974,1.0689638934269514,0.9491758096843407,1.1655771248883502,1.25659582340346,1.3277618981314374,1.4230193447803938,0.4189148892244616,0.5464511676409998,0.639659082127674,0.8778949848910103,0.760393103898122,0.9744626262482475,1.0623584429039283,1.1392515761030746,1.2327707537204082
1.680691306279719,1.1048325939060446,0.35316705020989875,0.5631231130591628,0.7132285125985675,0.8202785602955198,1.0789088795019321,0.9555515930943805,1.1693325288529313,1.2583809153795342,1.3329209437713772,1.4269585605878636,0.42838245186081897,0.5567210116260872,0.6514011457023647,0.8921602448761761,0.7728382033108294,0.987042868019355,1.0788683127042153,1.1574262437661267,1.2549560407787683
1.6669568746605699,1.0995845424450712,0.3510071080460544,0.5467349586385963,0.6943994528429576,0.8004208828548663,1.0571345240076828,0.9338281313400996,1.1539889243626882,1.2451878061890473,1.3178634911120046,1.4163097746512665,0.44110926335444217,0.5683616402217743,0.6611221829779688,0.8985575595194278,0.7813733428752578,0.9911388203420662,1.079582505800522,1.1501317199893104,1.2526440514431556
1.639952890305846,1.1956970445906316,0.2660527319346977,0.3729042065763448,0.46764360732116145,0.537100408371102,0.7263533624915837,0.6277740315845208,0.8158046858230844,0.8974163139188942,0.9740660906542377,1.101818036150574,0.5651818919346088,0.6852836296663891,0.7706288339737373,0.9875451586138715,0.8781805126148594,1.0802919903767567,1.169024594048299,1.2517746535904808,1.3734504635036344
1.6408145133008591,1.2000237288063453,0.2651632808416289,0.36654231118396313,0.45941477455851176,0.5276327437299636,0.7145256703471676,0.6177103100693977,0.8029484061446129,0.8804714477353114,0.9572471576750144,1.0765522494133417,0.5761356510353245,0.6993428515381324,0.7858602814143029,1.0039938421077836,0.8951113931026835,1.0959280300585308,1.183588304493182,1.2634917574008335,1.3799345718281728
2.035638860098837,1.180579531405281,0.4035179446196957,0.4159250434089098,0.5424821225158711,0.6256763397802111,0.8336386139775793,0.7301533370345448,0.9317808971944727,1.0331335192489326,1.135829644125836,1.2840026050114757,0.31179060663627683,0.34105396154623585,0.37249288030419203,0.47523395943259,0.41286076892415713,0.5598009140197715,0.6530658681395114,0.7646921401572753,0.9353500452451632
1.7805633726675056,1.143974360824395,0.2632924774521788,0.4598754860759135,0.5799356329118024,0.6668496740429186,0.8904342543784356,0.777711593683435,0.9890189779628724,1.07848345961632,1.1575620498142092,1.2796945704461131,0.4201068610575722,0.5042387337912226,0.5703728132994935,0.7595210654536971,0.6589075468011432,0.8538384484278245,0.9387888450355655,1.0314204699133618,1.1690539442698775
1.7631433425608267,1.1588536878249818,0.25383794995145426,0.4442484681149308,0.5626738513378932,0.6474080859904325,0.8652430195014993,0.7559798191579153,0.9605281278314066,1.0535924193931023,1.1343273836317023,1.26173074239159,0.43364100975515657,0.5199945055801447,0.5858816426940786,0.773305169771134,0.6731622435224697,0.8694588786096861,0.9531354547445404,1.045675755567045,1.1845209448004552
1.7959108297799977,1.14734695628253,0.26644198904345234,0.3929404045971856,0.5022844678347431,0.5822298159818328,0.791996765633341,0.6850359127632212,0.8913830390775865,0.9862524694181991,1.0681252224178521,1.1991926712248193,0.47218193236062816,0.5641741592498863,0.634255348227208,0.8227396218827683,0.7243765368995311,0.9179921653582988,1.0046264843224944,1.1019692660491835,1.2407545190557498
1.7393003103656617,1.1481122968417832,0.25420004456768197,0.4428674018088676,0.5614120441735669,0.6463803251093528,0.8635141946259313,0.7548266610181615,0.9577556563671233,1.0480785301867839,1.1281265684836692,1.2524222583112938,0.4405054918852694,0.52460279967483,0.5895741799066897,0.7750639635458332,0.6761467538646455,0.8694051891698495,0.9560237397572732,1.0423389766942401,1.1860107956821173

round finished

1.8271913095779482,1.1650888667899737,0.33331817448325435,0.2468511301865034,0.31704544779378613,0.3717276186961294,0.517197022635731,0.44119786316891035,0.5893747812496459,0.661403843821192,0.7620710853888556,0.9346129287893782,0.5490994280996888,0.6687301521363141,0.7524486168080254,0.9551085091106354,0.8564055083814345,1.0441399361698578,1.1320974560165238,1.2349772053038603,1.3891979069197244
1.8155792306978662,1.1616360901658795,0.34055047909063535,0.29643506700709,0.3756784651218045,0.43528885188953986,0.5938651521582968,0.5122830984029554,0.6684894213424171,0.7459820892019315,0.8522245210530948,1.0175592377629623,0.5057271824220144,0.6249296136326655,0.7077207257293524,0.9114282761653522,0.8108676811433061,0.9994630739852943,1.0892644499223496,1.18783408699755,1.340876031081402
1.8177901904615208,1.16666467304237,0.3339059085084639,0.30101401076288575,0.3807037061271654,0.44010986224699655,0.5968565665751706,0.5164994963161093,0.6697618549833877,0.7453616474990755,0.8462300126887319,1.0121763464770999,0.4982585118492979,0.6123298789745767,0.6937327630480352,0.8921823454791584,0.7942286133788713,0.981437459086987,1.0714525801918025,1.169965416751124,1.3327802248728027
1.8334990096859825,1.1739010761100492,0.32873698457805883,0.2901074550075181,0.3683647305329511,0.42735474924412054,0.5841626496587514,0.503881598773649,0.6579194953612286,0.7343540373621177,0.8311942033983005,0.9976024745332125,0.5103274853200918,0.6270824976421799,0.7102556076406057,0.9133209129882554,0.8128886403282313,1.0035244022942145,1.0941744789111185,1.1899222011824238,1.3453053031539055
1.8190138345575888,1.1717502303332359,0.32652250115960735,0.2897537124284308,0.3697594622245572,0.4287312341021595,0.5762231009355776,0.5019874599355683,0.6429400959940704,0.7102927004532598,0.8000858113548779,0.9614246968583687,0.5104007228340551,0.6248882232473355,0.7059852867488756,0.9073021201914891,0.8073390032410023,0.9983109570300956,1.083861756845852,1.1862068184434982,1.3493401408670138
1.7191430730349098,1.1201740258578268,0.3450947969135266,0.3246782818715148,0.4186551714070073,0.48572014708175665,0.6642686017410973,0.5725817112715568,0.7498997006320035,0.8384972034630083,0.9333341658186562,1.0709369883049904,0.5432754854856123,0.6631839572373451,0.7479403488833759,0.9621666298852545,0.8560531276252603,1.0599055873658194,1.1598420339375575,1.2586278581554051,1.3996833788006025
1.8129555384226435,1.153295371958382,0.29925590431917265,0.4106785231742744,0.502528624858077,0.5686165870079619,0.7393630403975971,0.6522454469533985,0.8252379484740924,0.9200952589315526,1.018473283860743,1.1720533699910838,0.41444849492297087,0.5002119288913321,0.565224944131547,0.7404746002245912,0.6481070839232388,0.8340207044910045,0.9394265131867712,1.049193808592737,1.214998223988387
1.7658287417472829,1.1548278119307833,0.2814257580152617,0.36106374235820454,0.4519359627557181,0.5152734746954789,0.6806930563088112,0.596442825655592,0.7633055659223462,0.8584493064576597,0.9565155558642653,1.106393727740667,0.49490883067572605,0.5768879876293386,0.6385159010928849,0.8085392551037338,0.7173631374008467,0.9025404856658785,1.0111280152049893,1.1283553115459475,1.2959812100215258
1.7790942158847634,1.1500735012731123,0.2887751741240519,0.46799502288179157,0.5668104467434738,0.6384767975156618,0.8225843987252464,0.7283753493088759,0.911094440168338,1.008144408241129,1.1107972173739904,1.2645214221311787,0.37710109932108205,0.45883026426416373,0.5205810766279414,0.6856322848108026,0.5989285556237036,0.7722334900365847,0.8679784278100585,0.970359960910651,1.1364722090668746
1.6880574892115616,1.1436943921810705,0.33174710281505776,0.4117815724427046,0.5149237298600825,0.5886839273313851,0.7799948091843178,0.6837091699150301,0.8657418969806476,0.9523729850706619,1.0415264804588742,1.1889242039755243,0.47020921945946653,0.5949578525720489,0.6835548744716649,0.9000673420368813,0.7937703282484746,0.9943555337706909,1.0860106171728001,1.178495608789131,1.316538740191829
1.6946150601406123,1.151083565640776,0.3211519408949344,0.4222388655236853,0.5247256920825447,0.5977852455491454,0.7862091453927935,0.6916517734432299,0.8702695751139383,0.9541116533331176,1.042463865186849,1.1882432036574126,0.4603121991778484,0.5834695497951966,0.6705158867619194,0.8858546946817557,0.7797544114789727,0.9773853067998372,1.0700965577214974,1.164728901328955,1.2984563926616568
1.66595738536248,1.151798632630038,0.3168431879265763,0.4256270087998821,0.5280860744667698,0.6011233197941718,0.7872027334643186,0.6946732763668564,0.8699530306144396,0.9487531664452235,1.0358388769494709,1.1718257864453951,0.4648432325661142,0.5882029126256184,0.6756331378600331,0.8926509571545854,0.7856095628997503,0.9852526560652207,1.0747371036603526,1.1670250456759608,1.3059974842186848
1.8206412144027266,1.1911484857632113,0.2718713331972812,0.055464842643387975,0.11047933514615144,0.15124405713346015,0.26807325983781344,0.20475526015724427,0.3354607829010995,0.404815778505365,0.48989034512253793,0.6300394419884013,0.7517445942734806,0.8710711814361646,0.9546031570069027,1.1759979031721788,1.0615484844588687,1.284530524159369,1.3887664478929869,1.4992887909607273,1.4802497429650974
1.919027515565224,1.1691847026088449,0.328083591552644,0.3327478003210968,0.4289515294397233,0.497398618262076,0.6800563510828982,0.5864359685052163,0.7648569792366288,0.854881785367725,0.9471064250606723,1.0882536703596006,0.4778337217318083,0.5849072014773309,0.6610484255529204,0.8639962483931919,0.7594826127097769,0.9621985508543431,1.0627836870881027,1.1627307749610847,1.3145016081121343
1.8311525731294211,1.141592440560055,0.39091713607875384,0.41538374308378845,0.5387955877551501,0.6273926450935552,0.8570499198829915,0.7433878259867354,0.9514274645056338,1.0509929576915011,1.1444829832977972,1.2650555549537543,0.46753026078533333,0.6020775409633485,0.6967255262034964,0.9332962045287909,0.8174821940855121,1.0290367554157034,1.1314816216436898,1.2195122026786134,1.3343380239007727
1.8207937638493195,1.1405284285917372,0.38107127783053707,0.4440864348919097,0.5757629684063768,0.6714775242745209,0.9137145370177039,0.7961984553496979,1.0084373003099616,1.1003847998870424,1.1879369121427859,1.3022193416685424,0.45873388161469153,0.5897964814185617,0.6845687819539693,0.9234968447202279,0.8078803972903482,1.0159975472467901,1.1132842346109706,1.1997029757731048,1.3132987259356297
1.8293637645981005,1.1478336065004677,0.3739234182297385,0.43572874022437097,0.5601753159303606,0.6516104600500553,0.8854574654724445,0.7714688651599163,0.9790707718591332,1.074965079268897,1.1625901236781702,1.276097976288042,0.4610587421820032,0.5890847370933552,0.6804872463864744,0.9136938476509215,0.8000989759073701,1.0074318063300496,1.1045529492623425,1.1915424753751143,1.3055412573417176
1.7791633531009343,1.1618689239920201,0.31710917920398496,0.39360866985483767,0.49588940635553924,0.5708041539802,0.7521934232102299,0.6649713793813669,0.822789951724111,0.8951118857538097,0.9865933855026342,1.1366282527684777,0.48036568119739587,0.598595682612154,0.683529731450954,0.8891753187338161,0.7899532158969126,0.9691642658246893,1.0547661984111876,1.1512025367046115,1.2992786640160154
1.7634099749528016,1.1539108365600046,0.3132725842427936,0.4046771371715053,0.5076402509310414,0.5835743136306095,0.7666390179099397,0.6777151733546802,0.8371308877981759,0.9091140202510675,1.0029741940990622,1.1484782352526068,0.4729196194533494,0.5899779547364773,0.6743216803670191,0.8734349665449027,0.7784112401751462,0.9502645923629106,1.032473647854751,1.127074314059666,1.2746957635655254
1.8475655617175402,1.1376948090807792,0.3394303196902373,0.4037857904484718,0.5264819404520219,0.6162282590796797,0.8445057527875703,0.7318474227018545,0.9396643334334286,1.0332389269178524,1.1165058524461113,1.249638904457444,0.4274002152153818,0.5370391715517129,0.6194796715048101,0.8385404121972191,0.7277860281235757,0.9355599718198959,1.0239943596033843,1.1158840101341545,1.251662460784149
1.8258774984539456,1.140634908894669,0.32916338943159235,0.4127728107148046,0.533330884338093,0.6209990630430998,0.8476801101386762,0.7344271391540408,0.9439049423830574,1.03374364024048,1.1190804893520259,1.2577535857893969,0.422676514405961,0.5321467317542699,0.6143311926118823,0.8304763570784975,0.7204777154779864,0.9246561777936187,1.0117947450223128,1.0998174556513665,1.2390377650784035
1.8450868429085117,1.1352292161853432,0.3351568979251506,0.38620156118454985,0.5055678596244526,0.5932645196236972,0.817020664225551,0.7055966010339286,0.9116786455287526,1.0046298869970152,1.0884122025127159,1.2212291920689453,0.43859325244146846,0.5481183088012227,0.6303188174222425,0.8485648526008368,0.7377710305252994,0.9439825038709134,1.030685073128848,1.1291019022795559,1.2683597443019319
1.7452817346138116,1.1517538029225662,0.30299460918636695,0.46340201540908604,0.5912040415839714,0.6800368805933146,0.8958511821562053,0.7902952136447208,0.9884058493002046,1.0808590298681244,1.1679476781227163,1.2902533547315649,0.3918232717366823,0.48992674263988767,0.5646214381473984,0.7793064921836377,0.6664260937675868,0.8859866140511281,0.9868633156686599,1.0871853397347453,1.229460102477279
1.8901696176129958,1.1561122629794873,0.32554439253593354,0.36981111135948774,0.4710096052752971,0.5446189835027921,0.7295511224231956,0.6370896492554733,0.8127101001637786,0.8924879882246328,0.9785819644159819,1.1255528404678912,0.4318443985042508,0.523771985473906,0.594574290436851,0.7791147619704757,0.6838399454058086,0.8676421512329623,0.9584567232805565,1.0557476638395338,1.224161045140901
1.8770295067273552,1.1568590945047428,0.322208010915926,0.37420408572862385,0.47400912525675404,0.5460413154764129,0.7269630909489629,0.6369052273708022,0.8052113510568456,0.884893979938842,0.9691126533733261,1.1131223653909255,0.4344427351025407,0.5314733098310855,0.6049663716223304,0.7950521133377322,0.6977383890494901,0.882133263315845,0.9720141198697663,1.0728718053071107,1.2285819640510653
1.7925238303860234,1.1589733499292902,0.3108848797305486,0.38491080302024583,0.4989089974470686,0.5802305900318507,0.7877365963272406,0.6851765404093753,0.8789045286417676,0.9663247769987222,1.0456663229030985,1.1681157430909037,0.5007103198034426,0.6096931488836654,0.6900062296703118,0.9020798749530791,0.795257732771699,0.9975612771346145,1.0870402487083841,1.1857069749767704,1.3239353900907629
1.7909090120722808,1.1589887937148462,0.31031619079454104,0.38006034888449397,0.49328453050621823,0.5739913874151867,0.7794221620274749,0.6784591738995793,0.868110105801502,0.9540585707908367,1.0368658489954985,1.165181066956514,0.5030713972800002,0.6112257147405007,0.6911949132268692,0.8999387337554053,0.7936726325403397,0.9910944056475459,1.085387060068518,1.1774269576344045,1.3226056925899228
1.8131549294416252,1.1546336684896288,0.3304732771909746,0.377967409525245,0.4898151958095699,0.5695212965776343,0.7735681856583385,0.6723111728585012,0.8615567650092346,0.953585551042493,1.036083193851841,1.17044405861682,0.49609946017603246,0.6044205038938852,0.6845845329077772,0.8894218833006381,0.7871002191484889,0.9847605631196097,1.0777577666645999,1.180344061763497,1.324349715811774
1.8525012144545694,1.1436416193226449,0.32867324116382834,0.40666474655577284,0.5207706985287923,0.6047316413574786,0.8234353944448836,0.7145008721452738,0.9204263177721609,1.0161398608949852,1.105078380489391,1.2444310310766307,0.41712182793555314,0.5263121635967206,0.6074326206126132,0.8180166887763859,0.7113501176371284,0.9109846192596533,1.003476650561122,1.094869935499725,1.2386799723917086
1.862945319899031,1.1397513606018914,0.3278731436095128,0.40895968921585696,0.5244136949230298,0.6092123937745981,0.83132781820728,0.7192560506250809,0.9286450493861734,1.020642402717322,1.113071204121639,1.2540152994177327,0.4105976932575483,0.5194897146615206,0.6014630786932552,0.8139857659079632,0.7065443320890314,0.9092943607641787,0.9992624177241012,1.093541469518683,1.2352374552471221
1.8498275308715066,1.131986092803763,0.33908396613560093,0.4171920018217705,0.5371218183770615,0.625356333079617,0.8517001826237635,0.7392743368970579,0.9481032193150499,1.0408754118863703,1.1297223831887415,1.2622461032561718,0.4052031308563607,0.5126445766893195,0.5946993810479172,0.8062001343505936,0.699725382408203,0.898965323503954,0.9874182384170641,1.0768275955525088,1.2104575459377371
1.8664441344097833,1.1820028030908525,0.3239123042977688,0.26758108564878896,0.3431853337966934,0.4015095809792531,0.5604188768955067,0.4788613009714897,0.6340279575663043,0.7059034654413855,0.792876928819484,0.9445267889346648,0.5790292691784156,0.7026436852919046,0.7906415453535834,1.0115120028677205,0.9023007947878254,1.1016499281121421,1.1888560635707304,1.2777228712774582,1.423744069071252
1.8545736535699622,1.1911386262370778,0.31567384891417927,0.26498476529846177,0.3416113314580149,0.3992236769565677,0.5577381123156547,0.47609506513653216,0.6279910110794793,0.6935749709787263,0.78314679993831,0.9296101698809347,0.5923906227299061,0.719053503256067,0.808516399220794,1.0273776919202329,0.9211990788180606,1.115334175069211,1.2028687638200428,1.2914666429761947,1.4465964547980092
1.8783736123744752,1.1805266315578962,0.3243924262904357,0.2630803345305231,0.337888467904341,0.3959164347549031,0.5547675510789158,0.4723740487377595,0.6278650782189512,0.6982319463195591,0.7847695578955175,0.941541677404956,0.5818115538594407,0.7052503258883169,0.7931901864205928,1.0131303470663666,0.9059998313182438,1.1048947792769739,1.192146227447283,1.2842525504160258,1.4294501536615147
1.7705459871200193,1.1649392603657365,0.29229718093112805,0.42069161744423705,0.5281058735119839,0.6046598853801525,0.8065049254377061,0.7032285169217173,0.9013842634885497,0.9917460109023084,1.0820772715025178,1.2273390601325362,0.42089925932440464,0.5188884966463253,0.5906769714177653,0.7836844409396224,0.6838586492548802,0.8783554553056323,0.9707262094765859,1.0678223456918656,1.2142146890506584
1.7467107718733577,1.1595365393264632,0.28446469487822584,0.4336140258163449,0.5421999527599783,0.6199261833830935,0.8244913282484998,0.720474775064002,0.9189651503470468,1.0130758784615077,1.098119323189892,1.2387508967374177,0.4130364932119586,0.5134241310018598,0.5862197670683419,0.7776913481141693,0.6798989306828691,0.8694537016860019,0.9598762909940202,1.057969174156879,1.1971407732935535
